mics	hemisphere	network	label	t1_gradient1_SalVentAttn	T1map
2091.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_2		
2091.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_2		
2155.0	RH	Cont	7Networks_RH_Cont_PFCl_15		
2155.0	RH	Cont	7Networks_RH_Cont_PFCl_15		
2155.0	RH	Cont	7Networks_RH_Cont_PFCl_15		
2155.0	RH	Cont	7Networks_RH_Cont_PFCl_15		
2155.0	RH	Cont	7Networks_RH_Cont_PFCl_15		
2155.0	RH	Cont	7Networks_RH_Cont_PFCl_15		
2191.0	RH	Default	7Networks_RH_Default_PFCdPFCm_13		
2191.0	RH	Default	7Networks_RH_Default_PFCdPFCm_13		
2191.0	RH	Default	7Networks_RH_Default_PFCdPFCm_13		
2191.0	RH	Default	7Networks_RH_Default_PFCdPFCm_13		
2191.0	RH	Default	7Networks_RH_Default_PFCdPFCm_13		
2189.0	RH	Default	7Networks_RH_Default_PFCdPFCm_11		
2189.0	RH	Default	7Networks_RH_Default_PFCdPFCm_11		
2189.0	RH	Default	7Networks_RH_Default_PFCdPFCm_11		
2189.0	RH	Default	7Networks_RH_Default_PFCdPFCm_11		
2189.0	RH	Default	7Networks_RH_Default_PFCdPFCm_11		
2189.0	RH	Default	7Networks_RH_Default_PFCdPFCm_11		
2186.0	RH	Default	7Networks_RH_Default_PFCdPFCm_8		
2186.0	RH	Default	7Networks_RH_Default_PFCdPFCm_8		
2186.0	RH	Default	7Networks_RH_Default_PFCdPFCm_8		
2186.0	RH	Default	7Networks_RH_Default_PFCdPFCm_8		
2148.0	RH	Cont	7Networks_RH_Cont_PFCl_8		
2148.0	RH	Cont	7Networks_RH_Cont_PFCl_8		
2148.0	RH	Cont	7Networks_RH_Cont_PFCl_8		
2148.0	RH	Cont	7Networks_RH_Cont_PFCl_8		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2145.0	RH	Cont	7Networks_RH_Cont_PFCl_5		
2145.0	RH	Cont	7Networks_RH_Cont_PFCl_5		
2101.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PrC_1		
2101.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PrC_1		
2090.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_1		
2090.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_1		
2153.0	RH	Cont	7Networks_RH_Cont_PFCl_13		
2153.0	RH	Cont	7Networks_RH_Cont_PFCl_13		
2154.0	RH	Cont	7Networks_RH_Cont_PFCl_14		
2154.0	RH	Cont	7Networks_RH_Cont_PFCl_14		
2154.0	RH	Cont	7Networks_RH_Cont_PFCl_14		
2155.0	RH	Cont	7Networks_RH_Cont_PFCl_15		
2155.0	RH	Cont	7Networks_RH_Cont_PFCl_15		
2155.0	RH	Cont	7Networks_RH_Cont_PFCl_15		
2155.0	RH	Cont	7Networks_RH_Cont_PFCl_15		
2155.0	RH	Cont	7Networks_RH_Cont_PFCl_15		
2190.0	RH	Default	7Networks_RH_Default_PFCdPFCm_12		
2190.0	RH	Default	7Networks_RH_Default_PFCdPFCm_12		
2190.0	RH	Default	7Networks_RH_Default_PFCdPFCm_12		
2191.0	RH	Default	7Networks_RH_Default_PFCdPFCm_13		
2191.0	RH	Default	7Networks_RH_Default_PFCdPFCm_13		
2191.0	RH	Default	7Networks_RH_Default_PFCdPFCm_13		
2101.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PrC_1		
2101.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PrC_1		
2153.0	RH	Cont	7Networks_RH_Cont_PFCl_13		
2153.0	RH	Cont	7Networks_RH_Cont_PFCl_13		
2153.0	RH	Cont	7Networks_RH_Cont_PFCl_13		
2154.0	RH	Cont	7Networks_RH_Cont_PFCl_14		
2154.0	RH	Cont	7Networks_RH_Cont_PFCl_14		
2154.0	RH	Cont	7Networks_RH_Cont_PFCl_14		
2154.0	RH	Cont	7Networks_RH_Cont_PFCl_14		
2154.0	RH	Cont	7Networks_RH_Cont_PFCl_14		
2154.0	RH	Cont	7Networks_RH_Cont_PFCl_14		
2190.0	RH	Default	7Networks_RH_Default_PFCdPFCm_12		
2190.0	RH	Default	7Networks_RH_Default_PFCdPFCm_12		
2190.0	RH	Default	7Networks_RH_Default_PFCdPFCm_12		
2190.0	RH	Default	7Networks_RH_Default_PFCdPFCm_12		
2190.0	RH	Default	7Networks_RH_Default_PFCdPFCm_12		
2190.0	RH	Default	7Networks_RH_Default_PFCdPFCm_12		
2189.0	RH	Default	7Networks_RH_Default_PFCdPFCm_11		
2189.0	RH	Default	7Networks_RH_Default_PFCdPFCm_11		
2101.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PrC_1		
2153.0	RH	Cont	7Networks_RH_Cont_PFCl_13		
2153.0	RH	Cont	7Networks_RH_Cont_PFCl_13		
2153.0	RH	Cont	7Networks_RH_Cont_PFCl_13		
2153.0	RH	Cont	7Networks_RH_Cont_PFCl_13		
2154.0	RH	Cont	7Networks_RH_Cont_PFCl_14		
2154.0	RH	Cont	7Networks_RH_Cont_PFCl_14		
2154.0	RH	Cont	7Networks_RH_Cont_PFCl_14		
2154.0	RH	Cont	7Networks_RH_Cont_PFCl_14		
2154.0	RH	Cont	7Networks_RH_Cont_PFCl_14		
2190.0	RH	Default	7Networks_RH_Default_PFCdPFCm_12		
2190.0	RH	Default	7Networks_RH_Default_PFCdPFCm_12		
2190.0	RH	Default	7Networks_RH_Default_PFCdPFCm_12		
2190.0	RH	Default	7Networks_RH_Default_PFCdPFCm_12		
2190.0	RH	Default	7Networks_RH_Default_PFCdPFCm_12		
2190.0	RH	Default	7Networks_RH_Default_PFCdPFCm_12		
2189.0	RH	Default	7Networks_RH_Default_PFCdPFCm_11		
2189.0	RH	Default	7Networks_RH_Default_PFCdPFCm_11		
2101.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PrC_1		
2153.0	RH	Cont	7Networks_RH_Cont_PFCl_13		
2153.0	RH	Cont	7Networks_RH_Cont_PFCl_13		
2153.0	RH	Cont	7Networks_RH_Cont_PFCl_13		
2154.0	RH	Cont	7Networks_RH_Cont_PFCl_14		
2154.0	RH	Cont	7Networks_RH_Cont_PFCl_14		
2154.0	RH	Cont	7Networks_RH_Cont_PFCl_14		
2154.0	RH	Cont	7Networks_RH_Cont_PFCl_14		
2154.0	RH	Cont	7Networks_RH_Cont_PFCl_14		
2154.0	RH	Cont	7Networks_RH_Cont_PFCl_14		
2190.0	RH	Default	7Networks_RH_Default_PFCdPFCm_12		
2190.0	RH	Default	7Networks_RH_Default_PFCdPFCm_12		
2190.0	RH	Default	7Networks_RH_Default_PFCdPFCm_12		
2190.0	RH	Default	7Networks_RH_Default_PFCdPFCm_12		
2190.0	RH	Default	7Networks_RH_Default_PFCdPFCm_12		
2189.0	RH	Default	7Networks_RH_Default_PFCdPFCm_11		
2189.0	RH	Default	7Networks_RH_Default_PFCdPFCm_11		
2153.0	RH	Cont	7Networks_RH_Cont_PFCl_13		
2153.0	RH	Cont	7Networks_RH_Cont_PFCl_13		
2153.0	RH	Cont	7Networks_RH_Cont_PFCl_13		
2152.0	RH	Cont	7Networks_RH_Cont_PFCl_12		
2154.0	RH	Cont	7Networks_RH_Cont_PFCl_14		
2154.0	RH	Cont	7Networks_RH_Cont_PFCl_14		
2154.0	RH	Cont	7Networks_RH_Cont_PFCl_14		
2154.0	RH	Cont	7Networks_RH_Cont_PFCl_14		
2154.0	RH	Cont	7Networks_RH_Cont_PFCl_14		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2190.0	RH	Default	7Networks_RH_Default_PFCdPFCm_12		
2190.0	RH	Default	7Networks_RH_Default_PFCdPFCm_12		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2189.0	RH	Default	7Networks_RH_Default_PFCdPFCm_11		
2153.0	RH	Cont	7Networks_RH_Cont_PFCl_13		
2152.0	RH	Cont	7Networks_RH_Cont_PFCl_12		
2152.0	RH	Cont	7Networks_RH_Cont_PFCl_12		
2152.0	RH	Cont	7Networks_RH_Cont_PFCl_12		
2152.0	RH	Cont	7Networks_RH_Cont_PFCl_12		
2152.0	RH	Cont	7Networks_RH_Cont_PFCl_12		
2154.0	RH	Cont	7Networks_RH_Cont_PFCl_14		
2154.0	RH	Cont	7Networks_RH_Cont_PFCl_14		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2189.0	RH	Default	7Networks_RH_Default_PFCdPFCm_11		
2152.0	RH	Cont	7Networks_RH_Cont_PFCl_12		
2152.0	RH	Cont	7Networks_RH_Cont_PFCl_12		
2152.0	RH	Cont	7Networks_RH_Cont_PFCl_12		
2152.0	RH	Cont	7Networks_RH_Cont_PFCl_12		
2152.0	RH	Cont	7Networks_RH_Cont_PFCl_12		
2151.0	RH	Cont	7Networks_RH_Cont_PFCl_11		
2151.0	RH	Cont	7Networks_RH_Cont_PFCl_11		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2152.0	RH	Cont	7Networks_RH_Cont_PFCl_12		
2152.0	RH	Cont	7Networks_RH_Cont_PFCl_12		
2152.0	RH	Cont	7Networks_RH_Cont_PFCl_12		
2152.0	RH	Cont	7Networks_RH_Cont_PFCl_12		
2151.0	RH	Cont	7Networks_RH_Cont_PFCl_11		
2151.0	RH	Cont	7Networks_RH_Cont_PFCl_11		
2151.0	RH	Cont	7Networks_RH_Cont_PFCl_11		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2186.0	RH	Default	7Networks_RH_Default_PFCdPFCm_8		
2152.0	RH	Cont	7Networks_RH_Cont_PFCl_12		
2152.0	RH	Cont	7Networks_RH_Cont_PFCl_12		
2152.0	RH	Cont	7Networks_RH_Cont_PFCl_12		
2151.0	RH	Cont	7Networks_RH_Cont_PFCl_11		
2151.0	RH	Cont	7Networks_RH_Cont_PFCl_11		
2151.0	RH	Cont	7Networks_RH_Cont_PFCl_11		
2151.0	RH	Cont	7Networks_RH_Cont_PFCl_11		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2186.0	RH	Default	7Networks_RH_Default_PFCdPFCm_8		
2152.0	RH	Cont	7Networks_RH_Cont_PFCl_12		
2152.0	RH	Cont	7Networks_RH_Cont_PFCl_12		
2151.0	RH	Cont	7Networks_RH_Cont_PFCl_11		
2151.0	RH	Cont	7Networks_RH_Cont_PFCl_11		
2151.0	RH	Cont	7Networks_RH_Cont_PFCl_11		
2151.0	RH	Cont	7Networks_RH_Cont_PFCl_11		
2151.0	RH	Cont	7Networks_RH_Cont_PFCl_11		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2152.0	RH	Cont	7Networks_RH_Cont_PFCl_12		
2152.0	RH	Cont	7Networks_RH_Cont_PFCl_12		
2151.0	RH	Cont	7Networks_RH_Cont_PFCl_11		
2151.0	RH	Cont	7Networks_RH_Cont_PFCl_11		
2151.0	RH	Cont	7Networks_RH_Cont_PFCl_11		
2151.0	RH	Cont	7Networks_RH_Cont_PFCl_11		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2188.0	RH	Default	7Networks_RH_Default_PFCdPFCm_10		
2149.0	RH	Cont	7Networks_RH_Cont_PFCl_9		
2151.0	RH	Cont	7Networks_RH_Cont_PFCl_11		
2151.0	RH	Cont	7Networks_RH_Cont_PFCl_11		
2151.0	RH	Cont	7Networks_RH_Cont_PFCl_11		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2149.0	RH	Cont	7Networks_RH_Cont_PFCl_9		
2151.0	RH	Cont	7Networks_RH_Cont_PFCl_11		
2151.0	RH	Cont	7Networks_RH_Cont_PFCl_11		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2149.0	RH	Cont	7Networks_RH_Cont_PFCl_9		
2151.0	RH	Cont	7Networks_RH_Cont_PFCl_11		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2149.0	RH	Cont	7Networks_RH_Cont_PFCl_9		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2145.0	RH	Cont	7Networks_RH_Cont_PFCl_5		
2145.0	RH	Cont	7Networks_RH_Cont_PFCl_5		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2145.0	RH	Cont	7Networks_RH_Cont_PFCl_5		
2145.0	RH	Cont	7Networks_RH_Cont_PFCl_5		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2145.0	RH	Cont	7Networks_RH_Cont_PFCl_5		
2145.0	RH	Cont	7Networks_RH_Cont_PFCl_5		
2110.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_PFCl_1		
2145.0	RH	Cont	7Networks_RH_Cont_PFCl_5		
2145.0	RH	Cont	7Networks_RH_Cont_PFCl_5		
2145.0	RH	Cont	7Networks_RH_Cont_PFCl_5		
2052.0	RH	SomMot	7Networks_RH_SomMot_22		
2052.0	RH	SomMot	7Networks_RH_SomMot_22		
2052.0	RH	SomMot	7Networks_RH_SomMot_22		
2052.0	RH	SomMot	7Networks_RH_SomMot_22		
2052.0	RH	SomMot	7Networks_RH_SomMot_22		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2059.0	RH	SomMot	7Networks_RH_SomMot_29		
2059.0	RH	SomMot	7Networks_RH_SomMot_29		
2064.0	RH	SomMot	7Networks_RH_SomMot_34		
2064.0	RH	SomMot	7Networks_RH_SomMot_34		
2064.0	RH	SomMot	7Networks_RH_SomMot_34		
2064.0	RH	SomMot	7Networks_RH_SomMot_34		
2065.0	RH	SomMot	7Networks_RH_SomMot_35		
2065.0	RH	SomMot	7Networks_RH_SomMot_35		
2065.0	RH	SomMot	7Networks_RH_SomMot_35		
2065.0	RH	SomMot	7Networks_RH_SomMot_35		
2067.0	RH	SomMot	7Networks_RH_SomMot_37		
2070.0	RH	SomMot	7Networks_RH_SomMot_40		
2070.0	RH	SomMot	7Networks_RH_SomMot_40		
2070.0	RH	SomMot	7Networks_RH_SomMot_40		
2070.0	RH	SomMot	7Networks_RH_SomMot_40		
2070.0	RH	SomMot	7Networks_RH_SomMot_40		
2068.0	RH	SomMot	7Networks_RH_SomMot_38		
2068.0	RH	SomMot	7Networks_RH_SomMot_38		
2068.0	RH	SomMot	7Networks_RH_SomMot_38		
2068.0	RH	SomMot	7Networks_RH_SomMot_38		
2068.0	RH	SomMot	7Networks_RH_SomMot_38		
2068.0	RH	SomMot	7Networks_RH_SomMot_38		
2066.0	RH	SomMot	7Networks_RH_SomMot_36		
2066.0	RH	SomMot	7Networks_RH_SomMot_36		
2117.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_Med_7		
2117.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_Med_7		
2118.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_Med_8		
2118.0	RH	SalVentAttn	7Networks_RH_SalVentAttn_Med_8		
2191.0	RH	Default	7Networks_RH_Default_PFCdPFCm_13		
2191.0	RH	Default	7Networks_RH_Default_PFCdPFCm_13		
2191.0	RH	Default	7Networks_RH_Default_PFCdPFCm_13		
2052.0	RH	SomMot	7Networks_RH_SomMot_22		
2052.0	RH	SomMot	7Networks_RH_SomMot_22		
2052.0	RH	SomMot	7Networks_RH_SomMot_22		
2052.0	RH	SomMot	7Networks_RH_SomMot_22		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2063.0	RH	SomMot	7Networks_RH_SomMot_33		
2063.0	RH	SomMot	7Networks_RH_SomMot_33		
2064.0	RH	SomMot	7Networks_RH_SomMot_34		
2064.0	RH	SomMot	7Networks_RH_SomMot_34		
2064.0	RH	SomMot	7Networks_RH_SomMot_34		
2064.0	RH	SomMot	7Networks_RH_SomMot_34		
2070.0	RH	SomMot	7Networks_RH_SomMot_40		
2070.0	RH	SomMot	7Networks_RH_SomMot_40		
2070.0	RH	SomMot	7Networks_RH_SomMot_40		
2052.0	RH	SomMot	7Networks_RH_SomMot_22		
2052.0	RH	SomMot	7Networks_RH_SomMot_22		
2052.0	RH	SomMot	7Networks_RH_SomMot_22		
2052.0	RH	SomMot	7Networks_RH_SomMot_22		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2063.0	RH	SomMot	7Networks_RH_SomMot_33		
2063.0	RH	SomMot	7Networks_RH_SomMot_33		
2064.0	RH	SomMot	7Networks_RH_SomMot_34		
2064.0	RH	SomMot	7Networks_RH_SomMot_34		
2064.0	RH	SomMot	7Networks_RH_SomMot_34		
2064.0	RH	SomMot	7Networks_RH_SomMot_34		
2070.0	RH	SomMot	7Networks_RH_SomMot_40		
2070.0	RH	SomMot	7Networks_RH_SomMot_40		
2090.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_1		
2090.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_1		
2090.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_1		
2090.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_1		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2063.0	RH	SomMot	7Networks_RH_SomMot_33		
2063.0	RH	SomMot	7Networks_RH_SomMot_33		
2063.0	RH	SomMot	7Networks_RH_SomMot_33		
2063.0	RH	SomMot	7Networks_RH_SomMot_33		
2064.0	RH	SomMot	7Networks_RH_SomMot_34		
2064.0	RH	SomMot	7Networks_RH_SomMot_34		
2070.0	RH	SomMot	7Networks_RH_SomMot_40		
2070.0	RH	SomMot	7Networks_RH_SomMot_40		
2090.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_1		
2090.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_1		
2090.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_1		
2090.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_1		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2063.0	RH	SomMot	7Networks_RH_SomMot_33		
2063.0	RH	SomMot	7Networks_RH_SomMot_33		
2063.0	RH	SomMot	7Networks_RH_SomMot_33		
2063.0	RH	SomMot	7Networks_RH_SomMot_33		
2069.0	RH	SomMot	7Networks_RH_SomMot_39		
2070.0	RH	SomMot	7Networks_RH_SomMot_40		
2070.0	RH	SomMot	7Networks_RH_SomMot_40		
2090.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_1		
2090.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_1		
2090.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_1		
2090.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_1		
2061.0	RH	SomMot	7Networks_RH_SomMot_31		
2061.0	RH	SomMot	7Networks_RH_SomMot_31		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2063.0	RH	SomMot	7Networks_RH_SomMot_33		
2063.0	RH	SomMot	7Networks_RH_SomMot_33		
2063.0	RH	SomMot	7Networks_RH_SomMot_33		
2069.0	RH	SomMot	7Networks_RH_SomMot_39		
2069.0	RH	SomMot	7Networks_RH_SomMot_39		
2070.0	RH	SomMot	7Networks_RH_SomMot_40		
2090.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_1		
2090.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_1		
2090.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_1		
2090.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_1		
2061.0	RH	SomMot	7Networks_RH_SomMot_31		
2061.0	RH	SomMot	7Networks_RH_SomMot_31		
2061.0	RH	SomMot	7Networks_RH_SomMot_31		
2061.0	RH	SomMot	7Networks_RH_SomMot_31		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2056.0	RH	SomMot	7Networks_RH_SomMot_26		
2063.0	RH	SomMot	7Networks_RH_SomMot_33		
2063.0	RH	SomMot	7Networks_RH_SomMot_33		
2069.0	RH	SomMot	7Networks_RH_SomMot_39		
2069.0	RH	SomMot	7Networks_RH_SomMot_39		
2069.0	RH	SomMot	7Networks_RH_SomMot_39		
2090.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_1		
2090.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_1		
2090.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_1		
2061.0	RH	SomMot	7Networks_RH_SomMot_31		
2061.0	RH	SomMot	7Networks_RH_SomMot_31		
2061.0	RH	SomMot	7Networks_RH_SomMot_31		
2061.0	RH	SomMot	7Networks_RH_SomMot_31		
2061.0	RH	SomMot	7Networks_RH_SomMot_31		
2061.0	RH	SomMot	7Networks_RH_SomMot_31		
2069.0	RH	SomMot	7Networks_RH_SomMot_39		
2069.0	RH	SomMot	7Networks_RH_SomMot_39		
2069.0	RH	SomMot	7Networks_RH_SomMot_39		
2069.0	RH	SomMot	7Networks_RH_SomMot_39		
2069.0	RH	SomMot	7Networks_RH_SomMot_39		
2091.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_2		
2091.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_2		
2091.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_2		
2091.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_2		
2061.0	RH	SomMot	7Networks_RH_SomMot_31		
2061.0	RH	SomMot	7Networks_RH_SomMot_31		
2061.0	RH	SomMot	7Networks_RH_SomMot_31		
2061.0	RH	SomMot	7Networks_RH_SomMot_31		
2069.0	RH	SomMot	7Networks_RH_SomMot_39		
2069.0	RH	SomMot	7Networks_RH_SomMot_39		
2069.0	RH	SomMot	7Networks_RH_SomMot_39		
2069.0	RH	SomMot	7Networks_RH_SomMot_39		
2069.0	RH	SomMot	7Networks_RH_SomMot_39		
2091.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_2		
2091.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_2		
2091.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_2		
2091.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_2		
2061.0	RH	SomMot	7Networks_RH_SomMot_31		
2061.0	RH	SomMot	7Networks_RH_SomMot_31		
2061.0	RH	SomMot	7Networks_RH_SomMot_31		
2061.0	RH	SomMot	7Networks_RH_SomMot_31		
2069.0	RH	SomMot	7Networks_RH_SomMot_39		
2069.0	RH	SomMot	7Networks_RH_SomMot_39		
2069.0	RH	SomMot	7Networks_RH_SomMot_39		
2069.0	RH	SomMot	7Networks_RH_SomMot_39		
2091.0	RH	DorsAttn	7Networks_RH_DorsAttn_FEF_2		
